trip_id,driver_id,avg_risk_score,risk_level
77962,101,0.944284200668335,HIGH
65594,102,0.9960842132568359,HIGH
63326,101,0.9354205131530762,HIGH
63327,101,1.0,HIGH
63333,101,0.9996213912963867,HIGH
63334,101,0.9832555055618286,HIGH
63336,101,0.999991774559021,HIGH
63330,101,0.951971173286438,HIGH
63332,101,0.8415605425834656,HIGH
89527,103,0.9855740666389465,HIGH
89529,103,0.9999895095825195,HIGH
77978,101,0.7932882308959961,HIGH
77975,101,0.954250693321228,HIGH
77976,101,0.9904388785362244,HIGH
65582,102,1.0,HIGH
77970,101,0.9973340034484863,HIGH
77971,101,0.9028400182723999,HIGH
77972,101,0.10110647231340408,LOW
55632,105,0.9999947547912598,HIGH
65587,102,0.99024498462677,HIGH
63337,101,0.9395734667778015,HIGH
63338,101,0.9979567527770996,HIGH
63339,101,0.9413269758224487,HIGH
63344,101,0.8840755820274353,HIGH
63347,101,1.0,HIGH
63341,101,0.8077961206436157,HIGH
63342,101,0.9996479749679565,HIGH
16047,105,1.0,HIGH
119296,101,0.9816376566886902,HIGH
77989,101,0.9962823987007141,HIGH
119297,101,0.9742821455001831,HIGH
119299,101,0.998943030834198,HIGH
77985,101,0.9979277849197388,HIGH
77986,101,0.6994142532348633,MEDIUM
77987,101,0.9765418767929077,HIGH
65570,102,0.9780837893486023,HIGH
77988,101,1.0,HIGH
77981,101,1.0,HIGH
65407,104,0.11504576355218887,LOW
65578,102,0.9839555621147156,HIGH
63348,101,0.9991962313652039,HIGH
65574,102,0.8477822542190552,HIGH
63358,101,0.9928280711174011,HIGH
63351,101,0.9876403212547302,HIGH
63353,101,0.8502139449119568,HIGH
63354,101,0.999653697013855,HIGH
89505,103,0.9904506802558899,HIGH
63350,101,0.9900584816932678,HIGH
119285,101,0.960387110710144,HIGH
119286,101,0.9554961323738098,HIGH
41568,103,0.9902415871620178,HIGH
119288,101,0.9999992847442627,HIGH
119292,101,0.9944961667060852,HIGH
77996,101,0.9997804760932922,HIGH
119293,101,0.06941850483417511,LOW
119294,101,0.8591950535774231,HIGH
119295,101,0.9999756813049316,HIGH
77999,101,0.9995492100715637,HIGH
77992,101,0.9989088773727417,HIGH
89502,103,0.9999797344207764,HIGH
119291,101,0.952354371547699,HIGH
77995,101,0.8272128701210022,HIGH
65565,102,0.993388295173645,HIGH
65566,102,0.9407263994216919,HIGH
77990,101,0.9965140223503113,HIGH
65567,102,0.9892521500587463,HIGH
65562,102,0.9918688535690308,HIGH
65563,102,0.7977815270423889,HIGH
63367,101,0.9999988079071045,HIGH
63368,101,1.0,HIGH
16020,105,0.9497907757759094,HIGH
63362,101,0.9996101260185242,HIGH
65559,102,0.9962204098701477,HIGH
63363,101,0.9999866485595703,HIGH
63365,101,0.999894380569458,HIGH
63360,101,0.9999995231628418,HIGH
63361,101,0.9857818484306335,HIGH
119274,101,1.0,HIGH
41599,103,0.8260374665260315,HIGH
119275,101,0.9697124361991882,HIGH
119277,101,0.9999881982803345,HIGH
119283,101,0.9999998807907104,HIGH
41597,103,1.0,HIGH
41594,103,0.7632694840431213,HIGH
65555,102,0.9874649047851562,HIGH
65557,102,0.9999996423721313,HIGH
63378,101,1.0,HIGH
63379,101,0.99891197681427,HIGH
63373,101,0.9999996423721313,HIGH
65549,102,0.9999996423721313,HIGH
63375,101,0.9239609241485596,HIGH
16014,105,0.9989783763885498,HIGH
119268,101,0.8407775163650513,HIGH
16017,105,0.999970555305481,HIGH
119264,101,0.9962377548217773,HIGH
16019,105,0.9995129108428955,HIGH
119270,101,0.999992847442627,HIGH
41584,103,0.9999994039535522,HIGH
119272,101,0.8018105626106262,HIGH
119273,101,0.9965518712997437,HIGH
108243,103,0.9436180591583252,HIGH
63267,101,0.946938693523407,HIGH
63269,101,0.9984866380691528,HIGH
90481,104,0.9981424808502197,HIGH
63260,101,0.972052812576294,HIGH
63261,101,0.7100398540496826,HIGH
41530,103,0.9999997615814209,HIGH
16574,103,0.9999148845672607,HIGH
103504,102,0.9999972581863403,HIGH
5823,103,0.9986490607261658,HIGH
5824,103,1.0,HIGH
103501,102,0.9999978542327881,HIGH
90486,104,0.9725942611694336,HIGH
16577,103,0.9999996423721313,HIGH
90487,104,0.4669261872768402,MEDIUM
63278,101,0.9999996423721313,HIGH
108234,103,0.9999979734420776,HIGH
63274,101,0.9999969005584717,HIGH
63273,101,1.0,HIGH
41529,103,1.0,HIGH
41522,103,0.9999988079071045,HIGH
90474,104,0.9661789536476135,HIGH
108267,103,0.9999982118606567,HIGH
63287,101,0.995829164981842,HIGH
63281,101,0.9996215105056763,HIGH
63283,101,0.9998663663864136,HIGH
103529,102,0.7487452626228333,HIGH
103522,102,0.9999994039535522,HIGH
5848,103,0.9779611229896545,HIGH
38399,101,0.9689146280288696,HIGH
38395,101,0.9995841383934021,HIGH
63297,101,0.9592596888542175,HIGH
38396,101,0.9999995231628418,HIGH
63292,101,0.9999521970748901,HIGH
63293,101,0.9981119632720947,HIGH
63294,101,1.0,HIGH
63295,101,0.8900920748710632,HIGH
103519,102,1.0,HIGH
63291,101,0.961438000202179,HIGH
103514,102,0.9979799389839172,HIGH
41542,103,1.0,HIGH
41543,103,0.9991251826286316,HIGH
5835,103,0.8799211978912354,HIGH
103511,102,0.7770727276802063,HIGH
103512,102,1.0,HIGH
108260,103,0.9995467066764832,HIGH
108261,103,0.9906665682792664,HIGH
90453,104,1.0,HIGH
7486,102,0.9982588887214661,HIGH
38389,101,1.0,HIGH
7489,102,0.997793436050415,HIGH
38384,101,0.999980092048645,HIGH
38385,101,0.9926808476448059,HIGH
38386,101,0.6928865909576416,MEDIUM
108206,103,0.9991457462310791,HIGH
38387,101,0.9914391040802002,HIGH
65483,104,0.3084316849708557,LOW
90447,104,0.9997009038925171,HIGH
16531,103,0.9996102452278137,HIGH
5865,103,0.9950380921363831,HIGH
5867,103,1.0,HIGH
38391,101,0.9694085121154785,HIGH
38392,101,0.9999810457229614,HIGH
38393,101,0.9670336842536926,HIGH
38394,101,0.9913227558135986,HIGH
38390,101,0.9984211921691895,HIGH
38378,101,0.9997077584266663,HIGH
38373,101,0.9999874830245972,HIGH
7494,102,1.0,HIGH
38375,101,1.0,HIGH
65498,104,0.9997394680976868,HIGH
16543,103,0.6266641020774841,MEDIUM
5856,103,0.9715293645858765,HIGH
38380,101,0.9999945163726807,HIGH
38383,101,1.0,HIGH
38366,101,0.9004771113395691,HIGH
38368,101,1.0,HIGH
38362,101,0.9636237621307373,HIGH
108226,103,0.897500216960907,HIGH
89080,105,0.9999998807907104,HIGH
38363,101,0.9977023005485535,HIGH
38365,101,0.9985345602035522,HIGH
41516,103,0.9869638085365295,HIGH
65465,104,0.9631871581077576,HIGH
38370,101,0.9999997615814209,HIGH
38371,101,0.9990049004554749,HIGH
38372,101,0.9996441602706909,HIGH
108210,103,0.9926487803459167,HIGH
38356,101,0.8679276704788208,HIGH
38358,101,0.9999772310256958,HIGH
38351,101,0.9947457313537598,HIGH
108216,103,0.9999995231628418,HIGH
89092,105,0.953999936580658,HIGH
108217,103,0.9930463433265686,HIGH
38354,101,1.0,HIGH
108219,103,0.9953741431236267,HIGH
38359,101,0.9993313550949097,HIGH
16562,103,0.9266716241836548,HIGH
16563,103,0.9992096424102783,HIGH
38360,101,0.9999998807907104,HIGH
38361,101,1.0,HIGH
38344,101,0.9995357990264893,HIGH
38345,101,1.0,HIGH
7444,102,0.9908580183982849,HIGH
38340,101,0.9030103087425232,HIGH
38341,101,0.9998611211776733,HIGH
110840,101,0.9999957084655762,HIGH
7441,102,0.999736487865448,HIGH
89069,105,1.0,HIGH
89065,105,0.9799820184707642,HIGH
38348,101,0.757663369178772,HIGH
38349,101,0.9997932314872742,HIGH
7447,102,0.9921364784240723,HIGH
7449,102,1.0,HIGH
103586,102,0.9983029365539551,HIGH
103589,102,0.9999823570251465,HIGH
110843,101,0.970649242401123,HIGH
110844,101,0.9641160368919373,HIGH
38350,101,0.9963725805282593,HIGH
110847,101,0.9999997615814209,HIGH
7454,102,0.9872822761535645,HIGH
38336,101,1.0,HIGH
89070,105,0.9583302736282349,HIGH
7451,102,0.9666718244552612,HIGH
90462,102,0.8122473359107971,HIGH
89076,105,0.9999426603317261,HIGH
7457,102,1.0,HIGH
38339,101,1.0,HIGH
110839,101,0.9999837875366211,HIGH
110831,101,0.9998407363891602,HIGH
103572,102,0.9977272152900696,HIGH
103573,102,0.9999995231628418,HIGH
110837,101,1.0,HIGH
16502,103,0.9998666048049927,HIGH
38325,101,0.9939283132553101,HIGH
16519,103,0.9915781021118164,HIGH
38321,101,0.9198182225227356,HIGH
90479,102,0.9109423160552979,HIGH
38326,101,0.8639527559280396,HIGH
7468,102,0.998475968837738,HIGH
7469,102,0.9998446702957153,HIGH
38328,101,1.0,HIGH
90476,102,0.8035311698913574,HIGH
38329,101,0.9275939464569092,HIGH
110828,101,1.0,HIGH
110829,101,0.9575102925300598,HIGH
90470,102,0.9943745136260986,HIGH
90471,102,0.9938451051712036,HIGH
110820,101,0.9999988079071045,HIGH
110825,101,0.9875938296318054,HIGH
110826,101,0.99592125415802,HIGH
110827,101,0.9985038042068481,HIGH
38311,101,0.9905315637588501,HIGH
38312,101,0.9995971322059631,HIGH
7477,102,0.999607264995575,HIGH
38314,101,0.9999620914459229,HIGH
7474,102,0.9991970658302307,HIGH
38319,101,0.8973187804222107,HIGH
38315,101,0.9999979734420776,HIGH
38316,101,0.9999393224716187,HIGH
38317,101,0.9998071789741516,HIGH
110817,101,0.9913022518157959,HIGH
90480,102,0.8453150987625122,HIGH
110818,101,0.9999977350234985,HIGH
110819,101,1.0,HIGH
90483,102,0.9956613183021545,HIGH
103597,102,1.0,HIGH
103599,102,1.0,HIGH
110813,101,0.9806010127067566,HIGH
16522,103,0.9999860525131226,HIGH
103592,102,0.8841615915298462,HIGH
38300,101,1.0,HIGH
38302,101,0.9997465014457703,HIGH
89020,105,0.9413619637489319,HIGH
38303,101,0.9997778534889221,HIGH
7407,102,0.9992827773094177,HIGH
89027,105,0.6254130601882935,MEDIUM
38304,101,0.9991456270217896,HIGH
7402,102,0.9992305040359497,HIGH
89022,105,0.9997981190681458,HIGH
41080,105,0.9991568326950073,HIGH
38305,101,0.9941145777702332,HIGH
7403,102,0.6926363706588745,MEDIUM
89023,105,0.9999768733978271,HIGH
38306,101,0.9998757839202881,HIGH
80690,105,0.9999942779541016,HIGH
110806,101,0.9999951124191284,HIGH
110807,101,0.9999724626541138,HIGH
103547,102,0.9999980926513672,HIGH
110808,101,0.9999055862426758,HIGH
90493,102,0.5215809941291809,MEDIUM
103542,102,0.999975323677063,HIGH
103543,102,0.995460569858551,HIGH
103544,102,0.8163126111030579,HIGH
80697,105,0.9977434873580933,HIGH
110801,101,0.9999985694885254,HIGH
110804,101,0.9766928553581238,HIGH
7410,102,0.9996893405914307,HIGH
41096,105,0.9971467852592468,HIGH
89039,105,0.998979389667511,HIGH
89032,105,0.9999949932098389,HIGH
7416,102,0.9340806007385254,HIGH
103531,102,0.9946341514587402,HIGH
103532,102,1.0,HIGH
103534,102,0.9902352690696716,HIGH
103530,102,0.9998781681060791,HIGH
108286,103,0.9696523547172546,HIGH
7422,102,0.9770188927650452,HIGH
7429,102,0.9942697286605835,HIGH
80671,105,1.0,HIGH
89007,105,0.9141620397567749,HIGH
89009,105,1.0,HIGH
103561,102,0.9825437664985657,HIGH
80678,105,0.999206006526947,HIGH
103562,102,0.9999094009399414,HIGH
103563,102,0.9342010617256165,HIGH
7430,102,0.07335419952869415,LOW
89014,105,0.9997909665107727,HIGH
80680,105,0.9985547661781311,HIGH
89019,105,0.9758917093276978,HIGH
80685,105,0.9998390674591064,HIGH
103552,102,0.9965349435806274,HIGH
26293,102,0.9960558414459229,HIGH
90851,102,0.9691804647445679,HIGH
9060,101,1.0,HIGH
9064,101,0.9983482360839844,HIGH
9054,101,0.9987063407897949,HIGH
9058,101,0.9116517305374146,HIGH
9059,101,0.9570388197898865,HIGH
26288,102,1.0,HIGH
89272,103,0.9732590317726135,HIGH
65891,102,0.8553562760353088,HIGH
65888,102,0.9995860457420349,HIGH
9070,101,1.0,HIGH
9073,101,0.735930860042572,HIGH
89353,105,1.0,HIGH
9075,101,0.9999346733093262,HIGH
9066,101,0.9926093220710754,HIGH
9067,101,0.9552047252655029,HIGH
9069,101,0.9999606609344482,HIGH
89263,103,1.0,HIGH
65882,102,0.999845027923584,HIGH
99210,102,0.9997722506523132,HIGH
51232,102,0.9993042945861816,HIGH
119598,101,0.9998759031295776,HIGH
99212,102,1.0,HIGH
90875,102,0.9701159596443176,HIGH
51234,102,0.9997280240058899,HIGH
119593,101,0.995550274848938,HIGH
9040,101,0.9994552731513977,HIGH
119595,101,0.8268939852714539,HIGH
9041,101,0.9613384008407593,HIGH
119596,101,0.8161869049072266,HIGH
51231,102,0.9544010758399963,HIGH
9042,101,0.9923045039176941,HIGH
9033,101,0.9999994039535522,HIGH
89256,103,0.9616026282310486,HIGH
9035,101,0.9999744892120361,HIGH
9037,101,0.9994009733200073,HIGH
80994,105,0.9629800915718079,HIGH
51238,102,0.4901290237903595,MEDIUM
65874,102,0.978659451007843,HIGH
65876,102,0.9999392032623291,HIGH
65868,102,0.999998927116394,HIGH
90884,102,0.9995688796043396,HIGH
119587,101,1.0,HIGH
99200,102,1.0,HIGH
51222,102,0.43863654136657715,MEDIUM
119582,101,0.9999990463256836,HIGH
99203,102,0.9697288274765015,HIGH
90882,102,1.0,HIGH
119585,101,0.983494222164154,HIGH
9053,101,0.9526453018188477,HIGH
119590,101,1.0,HIGH
9044,101,0.8933355808258057,HIGH
119591,101,0.9981321692466736,HIGH
99209,102,0.9942528605461121,HIGH
9045,101,0.9999938011169434,HIGH
89246,103,0.9988431930541992,HIGH
9046,101,1.0,HIGH
89247,103,0.9994014501571655,HIGH
9047,101,0.9999833106994629,HIGH
26299,102,0.8025144338607788,HIGH
65865,102,0.9973113536834717,HIGH
26295,102,0.999988317489624,HIGH
65860,102,0.9996355772018433,HIGH
26296,102,1.0,HIGH
26297,102,0.9999995231628418,HIGH
90899,102,0.9481278657913208,HIGH
41362,105,0.5244489312171936,MEDIUM
99230,102,0.2966773211956024,LOW
99231,102,0.9980369210243225,HIGH
119575,101,0.9597001075744629,HIGH
90895,102,0.999922513961792,HIGH
51210,102,0.9999349117279053,HIGH
99233,102,0.9998501539230347,HIGH
119578,101,0.9999990463256836,HIGH
99235,102,0.9999996423721313,HIGH
119572,101,0.7888942956924438,HIGH
89309,105,0.9472035765647888,HIGH
9011,101,0.9999511241912842,HIGH
119580,101,0.9310441017150879,HIGH
9012,101,1.0,HIGH
9013,101,0.9041971564292908,HIGH
51214,102,0.9969402551651001,HIGH
9014,101,1.0,HIGH
89237,103,0.9999998807907104,HIGH
26248,102,0.9977800250053406,HIGH
9015,101,0.9999533891677856,HIGH
51216,102,0.9962252378463745,HIGH
41296,103,0.9974340796470642,HIGH
9016,101,0.9999997615814209,HIGH
51217,102,0.6228100061416626,MEDIUM
9017,101,0.9095040559768677,HIGH
41291,103,1.0,HIGH
9019,101,0.9939768314361572,HIGH
41292,103,0.9984259605407715,HIGH
26242,102,0.9993483424186707,HIGH
80896,103,0.9116595387458801,HIGH
119568,101,0.958305299282074,HIGH
80893,103,0.9959304928779602,HIGH
99221,102,0.9972776770591736,HIGH
89229,103,0.720459520816803,HIGH
119565,101,1.0,HIGH
119566,101,0.9998449087142944,HIGH
99223,102,0.9995710253715515,HIGH
51201,102,0.9850377440452576,HIGH
119561,101,0.9987138509750366,HIGH
99226,102,0.9999940395355225,HIGH
99227,102,0.9968810081481934,HIGH
9030,101,0.999900221824646,HIGH
119563,101,0.9994741082191467,HIGH
89310,105,0.9262633919715881,HIGH
9031,101,0.9999998807907104,HIGH
51207,102,0.9442777037620544,HIGH
9021,101,0.9991093277931213,HIGH
89222,103,0.9939125776290894,HIGH
9023,101,0.9997612833976746,HIGH
9024,101,0.9908053874969482,HIGH
103498,102,1.0,HIGH
89226,103,0.9896489381790161,HIGH
9026,101,0.05478193610906601,LOW
89227,103,0.9999778270721436,HIGH
51205,102,0.9105671644210815,HIGH
80984,105,0.9979382157325745,HIGH
9028,101,0.9297213554382324,HIGH
26232,102,0.9999053478240967,HIGH
41280,103,1.0,HIGH
80987,105,0.5835137963294983,MEDIUM
41379,105,0.9983878135681152,HIGH
65838,102,1.0,HIGH
63400,101,0.9999983310699463,HIGH
63401,101,0.9999322891235352,HIGH
63402,101,0.9930846691131592,HIGH
119557,101,0.9965364933013916,HIGH
65833,102,0.9096536636352539,HIGH
119558,101,1.0,HIGH
80881,103,0.9517955183982849,HIGH
119559,101,0.9282455444335938,HIGH
41386,105,0.9841095805168152,HIGH
80883,103,1.0,HIGH
119550,101,0.9625819325447083,HIGH
119552,101,0.9999920129776001,HIGH
89211,103,0.9962921142578125,HIGH
80951,105,0.9994580149650574,HIGH
63407,101,0.9928343296051025,HIGH
26265,102,0.9729363918304443,HIGH
65830,102,1.0,HIGH
63408,101,0.9999990463256836,HIGH
26268,102,1.0,HIGH
63406,101,0.9968233108520508,HIGH
26264,102,0.9828899502754211,HIGH
63410,101,0.984478771686554,HIGH
119546,101,0.8036299347877502,HIGH
119547,101,0.6644425988197327,MEDIUM
99240,102,0.7415479421615601,HIGH
99242,102,0.9821471571922302,HIGH
99244,102,0.9999610185623169,HIGH
119544,101,0.9988389611244202,HIGH
119545,101,1.0,HIGH
119540,101,1.0,HIGH
119541,101,1.0,HIGH
89204,103,0.7562387585639954,HIGH
26259,102,0.9933900833129883,HIGH
9004,101,1.0,HIGH
89205,103,1.0,HIGH
9006,101,1.0,HIGH
63418,101,0.9998456239700317,HIGH
26254,102,0.9987592697143555,HIGH
9007,101,0.9507478475570679,HIGH
63419,101,0.999974250793457,HIGH
9009,101,1.0,HIGH
63414,101,0.9996716976165771,HIGH
63415,101,1.0,HIGH
63416,101,0.9825097322463989,HIGH
26252,102,0.9962998032569885,HIGH
63421,101,0.9989618062973022,HIGH
80928,105,0.9996073842048645,HIGH
63422,101,0.8355640172958374,HIGH
63423,101,0.9733206629753113,HIGH
108645,103,0.9999936819076538,HIGH
55963,105,0.9800121188163757,HIGH
65561,104,1.0,HIGH
65568,104,0.99997878074646,HIGH
41255,103,1.0,HIGH
55962,105,0.9999891519546509,HIGH
63429,101,0.7783560156822205,HIGH
80931,105,0.7070429921150208,HIGH
41323,105,0.937330961227417,HIGH
41325,105,0.9553565979003906,HIGH
63425,101,0.9987447261810303,HIGH
41326,105,0.9999240636825562,HIGH
63432,101,0.9845016598701477,HIGH
63433,101,0.9915916919708252,HIGH
63435,101,0.623562216758728,MEDIUM
80850,103,0.9695277214050293,HIGH
63431,101,1.0,HIGH
16354,105,1.0,HIGH
65571,104,0.8207131624221802,HIGH
16356,105,0.9996477365493774,HIGH
5534,103,0.9787311553955078,HIGH
41245,103,1.0,HIGH
41242,103,0.9999996423721313,HIGH
41334,105,1.0,HIGH
41335,105,0.9335411787033081,HIGH
63436,101,0.9792552590370178,HIGH
63437,101,0.7458534836769104,HIGH
63438,101,0.7098067402839661,HIGH
63439,101,0.9932789206504822,HIGH
108661,103,0.9999998807907104,HIGH
63443,101,0.21831828355789185,LOW
108666,103,0.9996950626373291,HIGH
63440,101,0.98490971326828,HIGH
41341,105,0.9969533681869507,HIGH
108667,103,0.9999943971633911,HIGH
63441,101,0.999985933303833,HIGH
63442,101,0.9999953508377075,HIGH
5568,103,0.9995506405830383,HIGH
90506,104,0.9937532544136047,HIGH
80910,105,0.9839576482772827,HIGH
80912,105,0.9844825267791748,HIGH
63449,101,0.9904136061668396,HIGH
80915,105,0.994091808795929,HIGH
108651,103,0.976369321346283,HIGH
90805,102,0.9999252557754517,HIGH
80831,103,0.9996238946914673,HIGH
63456,101,0.8012046813964844,HIGH
55897,103,0.9993748068809509,HIGH
63457,101,0.9457683563232422,HIGH
55891,103,0.9715483784675598,HIGH
41351,105,0.966636061668396,HIGH
63451,101,0.9999979734420776,HIGH
16330,105,0.994971513748169,HIGH
108656,103,0.9999990463256836,HIGH
55894,103,0.9921495914459229,HIGH
55996,105,0.9983602166175842,HIGH
16334,105,0.9994489550590515,HIGH
65550,104,1.0,HIGH
16336,105,0.9999954700469971,HIGH
65556,104,1.0,HIGH
5556,103,1.0,HIGH
41268,103,0.7387353181838989,HIGH
5558,103,0.9985841512680054,HIGH
41356,105,0.9831339120864868,HIGH
63458,101,0.9455614686012268,HIGH
80924,105,0.9999277591705322,HIGH
63466,101,0.6527621150016785,MEDIUM
90817,102,0.9970840811729431,HIGH
80821,103,1.0,HIGH
63461,101,0.9999967813491821,HIGH
7087,102,0.9767197966575623,HIGH
90813,102,0.9999746084213257,HIGH
7088,102,0.9999512434005737,HIGH
63464,101,0.6930570602416992,MEDIUM
108604,103,0.9991512298583984,HIGH
55920,105,0.9999992847442627,HIGH
16260,103,0.7539427280426025,HIGH
108607,103,0.9896738529205322,HIGH
51295,102,0.999976634979248,HIGH
65523,104,1.0,HIGH
16257,103,0.9581576585769653,HIGH
7093,102,0.9999998807907104,HIGH
7096,102,0.7280846238136292,HIGH
5584,103,0.9815650582313538,HIGH
63478,101,0.999880313873291,HIGH
63479,101,0.9998868703842163,HIGH
55870,103,0.8428358435630798,HIGH
63474,101,0.8975887894630432,HIGH
16398,105,0.7529563307762146,HIGH
41208,103,0.9905567169189453,HIGH
63470,101,0.9954674243927002,HIGH
51289,102,0.9994988441467285,HIGH
80811,103,0.9880720376968384,HIGH
51283,102,1.0,HIGH
65535,104,0.9999978542327881,HIGH
16266,103,0.9998815059661865,HIGH
41201,103,0.9999691247940063,HIGH
16262,103,0.9999849796295166,HIGH
90837,102,0.9999953508377075,HIGH
16380,105,0.9974149465560913,HIGH
55843,103,0.9999994039535522,HIGH
51271,102,0.8239285945892334,HIGH
63483,101,0.9999971389770508,HIGH
90835,102,0.9997108578681946,HIGH
51277,102,0.9999996423721313,HIGH
63481,101,0.9751679301261902,HIGH
55943,105,0.6089485287666321,MEDIUM
55944,105,0.825611412525177,HIGH
51279,102,1.0,HIGH
16282,103,0.9989707469940186,HIGH
41236,103,0.9983009696006775,HIGH
51274,102,0.9999403953552246,HIGH
16272,103,0.9995124340057373,HIGH
65506,104,0.9999994039535522,HIGH
16275,103,0.9683919548988342,HIGH
65509,104,0.8773479461669922,HIGH
41303,105,0.9991183876991272,HIGH
90849,102,0.9998915195465088,HIGH
63490,101,1.0,HIGH
55952,105,0.9987340569496155,HIGH
63492,101,0.6297751665115356,MEDIUM
63493,101,0.9952936768531799,HIGH
51261,102,0.9896700978279114,HIGH
108619,103,0.9559922218322754,HIGH
51263,102,0.9885035157203674,HIGH
65512,104,0.9841943383216858,HIGH
41221,103,0.9932461977005005,HIGH
65517,104,0.9999921321868896,HIGH
65519,104,0.9989746809005737,HIGH
41317,105,0.9229482412338257,HIGH
63388,101,1.0,HIGH
63389,101,0.9997133612632751,HIGH
63384,101,0.9995433688163757,HIGH
7163,102,0.6216557621955872,MEDIUM
7164,102,0.999177873134613,HIGH
63386,101,1.0,HIGH
16400,105,0.8132616281509399,HIGH
63382,101,0.9999516010284424,HIGH
16218,103,1.0,HIGH
